№ п/п,Наименование параметра,KKS-код параметра,Наименование сигнала,KKS-код сигнала,Тип датчика,Параметры питания датчика,Участие в задачах,Примечание
1,Регулирующая заслонка №1,E1EKD01AA801,Закрыто,E1EKD01AA801XC02,потенциальный контакт,=24В,"АР,ДУ",
1,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Не открыто,E2EKD01AA801XC51,потенциальный контакт,=24В,"АР,ДУ",
1,Задвижка ГК-3,F0EKG10AA001,Не открыто,F0EKG10AA001XB51,потенциальный контакт,"220В, 50Гц",ДУ,
1,Задвижка 2-Г,E1EKA01AA001,Открыть,E1EKA01AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
1,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Больше,E2EKD01AA801YC01,сухой контакт,=24В,"АР,ДУ",
1,Задвижка ГК-3,F0EKG10AA001,Открыть,F0EKG10AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
2,Регулирующая заслонка №1,E1EKD01AA801,Открыто,E1EKD01AA801XC01,потенциальный контакт,=24В,"АР,ДУ",
2,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Не закрыто,E2EKD01AA801XC52,потенциальный контакт,=24В,"АР,ДУ",
2,,E2EKA01AA001,Не открыто,E2EKA01AA001XB51,потенциальный контакт,"220В, 50Гц",ДУ,
2,,E2EKA01AA001,Не закрыто,E2EKA01AA001XB52,потенциальный контакт,"220В, 50Гц",ДУ,
2,,E2EKA01AA001,Превышение момента на закрытие,E2EKA01AA001XB06,потенциальный контакт,"220В, 50Гц",ДУ,
2,,E2EKA01AA001,Автоматический выключатель отключен,E2EKA01AA001XM01,сухой контакт,"220В, 50Гц",ПС,
2,,E2EKA01AA001,Дистанционный режим работы,E2EKA01AA001XL01 / E2EKA01AA001XL02 / E2EKA01AA001XL013,потенциальный контакт,"220В, 50Гц",ДУ,
2,Задвижка ГК-3,F0EKG10AA001,Не закрыто,F0EKG10AA001XB52,потенциальный контакт,"220В, 50Гц",ДУ,
2,Задвижка 2-Г,E1EKA01AA001,Закрыть,E1EKA01AA001YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ",
2,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Меньше,E2EKD01AA801YC02,сухой контакт,=24В,"АР,ДУ",
2,,E2EKA01AA001,Открыть,E2EKA01AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
2,,E2EKA01AA001,Закрыть,E2EKA01AA001YB02,сухой контакт,"220В, 50Гц",ДУ,
2,,E2EKA01AA001,Стоп,E2EKA01AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
2,Задвижка ГК-3,F0EKG10AA001,Закрыть,F0EKG10AA001YB02,сухой контакт,"220В, 50Гц",ДУ,
3,Регулирующая заслонка №2,E1EKD02AA801,Закрыто,E1EKD02AA801XC02,потенциальный контакт,=24В,"АР,ДУ",
3,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Неисправность,E2EKD01AA801ХС57,потенциальный контакт,=24В,ПС,
3,Задвижка ГК-3,F0EKG10AA001,Превышение момента на открытие,F0EKG10AA001XB04,потенциальный контакт,"220В, 50Гц",ДУ,
3,Задвижка 2-Г,E1EKA01AA001,Стоп,E1EKA01AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
3,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Больше,E2EKD02AA801YC01,сухой контакт,=24В,"АР,ДУ",
3,Задвижка ГК-3,F0EKG10AA001,Стоп,F0EKG10AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
4,Регулирующая заслонка №2,E1EKD02AA801,Открыто,E1EKD02AA801XC01,потенциальный контакт,=24В,"АР,ДУ",
4,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Готовность,E2EKD01AA801ХС10,потенциальный контакт,=24В,"АР,ДУ",
4,Задвижка ГК-3,F0EKG10AA001,Превышение момента на закрытие,F0EKG10AA001XB05,потенциальный контакт,"220В, 50Гц",ДУ,
4,Задвижка 3-Г,E1EKG11AA001,Открыть,E1EKG11AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
4,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Меньше,E2EKD02AA801YC02,сухой контакт,=24В,"АР,ДУ",
4,Затвор дисковый на котлы №1-5,F0EKG10AA002,Открыть,F0EKG10AA002YB01,сухой контакт,"220В, 50Гц",ДУ,
5,Задвижка 2-Г,E1EKA01AA001,Не открыто,E1EKA01AA001XB51,потенциальный контакт,"220В, 50Гц",ДУ,
5,Регулирующий клапан ЗР-1 (линия 1),E2EKD01AA801,Автоматический выключатель отключен,E2EKD01AA801ХM01,сухой контакт,=24В,ПС,
5,Задвижка ГК-3,F0EKG10AA001,Автоматический выключатель отключен,F0EKG10AA001XM01,сухой контакт,"220В, 50Гц",ПС,
5,Задвижка 3-Г,E1EKG11AA001,Закрыть,E1EKG11AA001YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ",
5,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Открыть,E2EKD01AA001YB01,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
5,Затвор дисковый на котлы №1-5,F0EKG10AA002,Закрыть,F0EKG10AA002YB02,сухой контакт,"220В, 50Гц",ДУ,
6,Задвижка 2-Г,E1EKA01AA001,Не закрыто,E1EKA01AA001XB52,потенциальный контакт,"220В, 50Гц",ДУ,
6,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Не открыто,E2EKD02AA801XC51,потенциальный контакт,=24В,"АР,ДУ",
6,Задвижка ГК-3,F0EKG10AA001,Дистанционный режим работы,F0EKG10AA001XL01 / F0EKG10AA001XL02 / F0EKG10AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
6,Задвижка 3-Г,E1EKG11AA001,Стоп,E1EKG11AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
6,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Закрыть,E2EKD01AA001YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
6,Затвор дисковый на котлы №1-5,F0EKG10AA002,Стоп,F0EKG10AA002YB03,сухой контакт,"220В, 50Гц",ДУ,
7,Задвижка 2-Г,E1EKA01AA001,Превышение момента,E1EKA01AA001XB04,потенциальный контакт,"220В, 50Гц","ДУ,ПС",
7,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Не закрыто,E2EKD02AA801XC52,потенциальный контакт,=24В,"АР,ДУ",
7,Дисковый затвор ГК-1,E1EKG12AA001,Открыть,E1EKG12AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
7,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Стоп,E2EKD01AA001YB03,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
7,Затвор дисковый на котлы №6-8,F0EKG10AA003,Открыть,F0EKG10AA003YB01,сухой контакт,"220В, 50Гц",ДУ,
8,Задвижка 2-Г,E1EKA01AA001,Дистанционный режим работы,E1EKA01AA001XL01 / E1EKA01AA001XL02 / E1EKA01AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
8,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Неисправность,E2EKD02AA801XC57,потенциальный контакт,=24В,ПС,
8,Дисковый затвор ГК-1,E1EKG12AA001,Закрыть,E1EKG12AA001YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ",
8,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Открыть,E2EKD01AA002YB01,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
8,Затвор дисковый на котлы №6-8,F0EKG10AA003,Закрыть,F0EKG10AA003YB02,сухой контакт,"220В, 50Гц",ДУ,
9,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Готовность,E2EKD02AA801XC10,потенциальный контакт,=24В,"АР,ДУ",
9,Затвор дисковый на котлы №1-5,F0EKG10AA002,Не открыто,F0EKG10AA002XB51,потенциальный контакт,"220В, 50Гц",ДУ,
9,Дисковый затвор ГК-1,E1EKG12AA001,Стоп,E1EKG12AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
9,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Закрыть,E2EKD01AA002YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
9,Затвор дисковый на котлы №6-8,F0EKG10AA003,Стоп,F0EKG10AA003YB03,сухой контакт,"220В, 50Гц",ДУ,
10,Регулирующий клапан ЗР-1 (линия 2),E2EKD02AA801,Автоматический выключатель отключен,E2EKD02AA801XM01,сухой контакт,=24В,ПС,
10,Затвор дисковый на котлы №1-5,F0EKG10AA002,Не закрыто,F0EKG10AA002XB52,потенциальный контакт,"220В, 50Гц",ДУ,
10,Регулирующая заслонка №1,E1EKD01AA801,Больше,E1EKD01AA801YC01,сухой контакт,=24В,"АР,ДУ",
10,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Стоп,E2EKD01AA002YB03,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
10,Заслонка регулирующая котла ст.№1,F1HHG20AA801,Больше,F1HHG20AA801YC01,сухой контакт,=24В,"АР,ДУ",
11,Задвижка 3-Г,E1EKG11AA001,Не открыто,E1EKG11AA001XB51,потенциальный контакт,"220В, 50Гц",ДУ,
11,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Не открыто,E2EKD01AA001XB51,потенциальный контакт,"220В, 50Гц","ДУ,ФГУ",
11,Затвор дисковый на котлы №1-5,F0EKG10AA002,Превышение момента на открытие,F0EKG10AA002XB04,потенциальный контакт,"220В, 50Гц",ДУ,
11,Регулирующая заслонка №1,E1EKD01AA801,Меньше,E1EKD01AA801YC02,сухой контакт,=24В,"АР,ДУ",
11,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Открыть,E2EKD02AA001YB01,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
11,Заслонка регулирующая котла ст.№1,F1HHG20AA801,Меньше,F1HHG20AA801YC02,сухой контакт,=24В,"АР,ДУ",
12,Задвижка 3-Г,E1EKG11AA001,Не закрыто,E1EKG11AA001XB52,потенциальный контакт,"220В, 50Гц",ДУ,
12,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Не закрыто,E2EKD01AA001XB52,потенциальный контакт,"220В, 50Гц","ДУ,ФГУ",
12,Затвор дисковый на котлы №1-5,F0EKG10AA002,Превышение момента на закрытие,F0EKG10AA002XB05,потенциальный контакт,"220В, 50Гц",ДУ,
12,Регулирующая заслонка №2,E1EKD02AA801,Больше,E1EKD02AA801YC01,сухой контакт,=24В,"АР,ДУ",
12,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Закрыть,E2EKD02AA001YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
12,Затвор продувной свечи котла ст.№1,F1HHG20AA201,Открыть,F1HHG20AA201YB01,сухой контакт,"220В, 50Гц",ДУ,
13,Задвижка 3-Г,E1EKG11AA001,Превышение момента,E1EKG11AA001XB04,потенциальный контакт,"220В, 50Гц","ДУ,ПС",
13,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Автоматический выключатель отключен,E2EKD01AA001XM01,сухой контакт,"220В, 50Гц",ПС,
13,Затвор дисковый на котлы №1-5,F0EKG10AA002,Автоматический выключатель отключен,F0EKG10AA002XM01,сухой контакт,"220В, 50Гц",ПС,
13,Регулирующая заслонка №2,E1EKD02AA801,Меньше,E1EKD02AA801YC02,сухой контакт,=24В,"АР,ДУ",
13,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Стоп,E2EKD02AA001YB03,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
13,Затвор продувной свечи котла ст.№1,F1HHG20AA201,Закрыть,F1HHG20AA201YB02,сухой контакт,"220В, 50Гц",ДУ,
14,Задвижка 3-Г,E1EKG11AA001,Дистанционный режим работы,E1EKG11AA001XL01 / E1EKG11AA001XL02 / E1EKG11AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
14,Задвижка 2-13Г на входе линии 1,E2EKD01AA001,Дистанционный режим работы,E2EKD01AA001XL01 / E2EKD01AA001XL02 / E2EKD01AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
14,Затвор дисковый на котлы №1-5,F0EKG10AA002,Дистанционный режим работы,F0EKG10AA002XL01 / F0EKG10AA002XL02 / F0EKG10AA002XL03,потенциальный контакт,"220В, 50Гц",ДУ,
14,Задвижка 2-16Г на выходе линии 2,E2EKD02AA002,Открыть,E2EKD02AA002YB01,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
14,Затвор продувной свечи котла ст.№1,F1HHG20AA201,Стоп,F1HHG20AA201YB03,сухой контакт,"220В, 50Гц",ДУ,
15,Задвижка 2-16Г на выходе линии 2,E2EKD02AA002,Закрыть,E2EKD02AA002YB02,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
15,Заслонка регулирующая котла ст.№2,F2HHG20AA801,Больше,F2HHG20AA801YC01,сухой контакт,=24В,"АР,ДУ",
16,Задвижка 2-16Г на выходе линии 2,E2EKD02AA002,Стоп,E2EKD02AA002YB03,сухой контакт,"220В, 50Гц","ТЗ,ДУ,ФГУ",
16,Заслонка регулирующая котла ст.№2,F2HHG20AA801,Меньше,F2HHG20AA801YC02,сухой контакт,=24В,"АР,ДУ",
17,Дисковый затвор ГК-1,E1EKG12AA001,Открыто,E1EKG12AA001XB01,потенциальный контакт,"220В, 50Гц",ДУ,
17,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Не открыто,E2EKD01AA002XB51,потенциальный контакт,"220В, 50Гц","ДУ,ФГУ",
17,Затвор дисковый на котлы №6-8,F0EKG10AA003,Не открыто,F0EKG10AA003XB51,потенциальный контакт,"220В, 50Гц",ДУ,
17,Задвижка 2-17Г на байпасе,E2EKG02AA001,Открыть,E2EKG02AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
17,Затвор продувной свечи котла ст.№2,F2HHG20AA201,Открыть,F2HHG20AA201YB01,сухой контакт,"220В, 50Гц",ДУ,
18,Дисковый затвор ГК-1,E1EKG12AA001,Закрыто,E1EKG12AA001XB02,потенциальный контакт,"220В, 50Гц",ДУ,
18,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Не закрыто,E2EKD01AA002XB52,потенциальный контакт,"220В, 50Гц","ДУ,ФГУ",
18,Затвор дисковый на котлы №6-8,F0EKG10AA003,Не закрыто,F0EKG10AA003XB52,потенциальный контакт,"220В, 50Гц",ДУ,
18,Задвижка 2-17Г на байпасе,E2EKG02AA001,Закрыть,E2EKG02AA001YB02,сухой контакт,"220В, 50Гц",ДУ,
18,Затвор продувной свечи котла ст.№2,F2HHG20AA201,Закрыть,F2HHG20AA201YB02,сухой контакт,"220В, 50Гц",ДУ,
19,Дисковый затвор ГК-1,E1EKG12AA001,Превышение момента,E1EKG12AA001XB04,потенциальный контакт,"220В, 50Гц","ДУ,ПС",
19,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Автоматический выключатель отключен,E2EKD01AA002XM01,сухой контакт,"220В, 50Гц",ПС,
19,Затвор дисковый на котлы №6-8,F0EKG10AA003,Превышение момента на открытие,F0EKG10AA003XB04,потенциальный контакт,"220В, 50Гц",ДУ,
19,Задвижка 2-17Г на байпасе,E2EKG02AA001,Стоп,E2EKG02AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
19,Затвор продувной свечи котла ст.№2,F2HHG20AA201,Стоп,F2HHG20AA201YB03,сухой контакт,"220В, 50Гц",ДУ,
20,Дисковый затвор ГК-1,E1EKG12AA001,Готовность,E1EKG12AA001XB10,потенциальный контакт,"220В, 50Гц",ДУ,
20,Задвижка 2-14Г на выходе линии 1,E2EKD01AA002,Дистанционный режим работы,E2EKD01AA002XL01 / E2EKD01AA002XL02 / E2EKD01AA002XL03,потенциальный контакт,"220В, 50Гц",ДУ,
20,Затвор дисковый на котлы №6-8,F0EKG10AA003,Превышение момента на закрытие,F0EKG10AA003XB05,потенциальный контакт,"220В, 50Гц",ДУ,
20,Заслонка регулирующая котла ст.№3,F3HHG20AA801,Больше,F3HHG20AA801YC01,сухой контакт,=24В,"АР,ДУ",
21,Дисковый затвор ГК-1,E1EKG12AA001,Дистанционный режим работы,E1EKG12AA001XL01 / E1EKG12AA001XL02 / E1EKG12AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
21,Затвор дисковый на котлы №6-8,F0EKG10AA003,Автоматический выключатель отключен,F0EKG10AA003XM01,сухой контакт,"220В, 50Гц",ПС,
21,Заслонка регулирующая котла ст.№3,F3HHG20AA801,Меньше,F3HHG20AA801YC02,сухой контакт,=24В,"АР,ДУ",
22,Затвор дисковый на котлы №6-8,F0EKG10AA003,Дистанционный режим работы,F0EKG10AA003XL01 / F0EKG10AA003XL02 / F0EKG10AA003XL03,потенциальный контакт,"220В, 50Гц",ДУ,
22,Затвор продувной свечи котла ст.№3,F3HHG20AA201,Открыть,F3HHG20AA201YB01,сухой контакт,"220В, 50Гц",ДУ,
23,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Не открыто,E2EKD02AA001XB51,потенциальный контакт,"220В, 50Гц","ДУ,ФГУ",
23,Задвижка 2-19Г на выходе,E2EKG11AA001,Открыть,E2EKG11AA001YB01,сухой контакт,"220В, 50Гц",ДУ,
23,Затвор продувной свечи котла ст.№3,F3HHG20AA201,Закрыть,F3HHG20AA201YB02,сухой контакт,"220В, 50Гц",ДУ,
24,Сигнализатор газов СТМ-10,E1UEN01CQ001,"Загазованность в ГРП, 1 порог",E1UEN01CQ001XG01,сухой контакт,"220В, 50Гц",ПС,
24,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Не закрыто,E2EKD02AA001XB52,потенциальный контакт,"220В, 50Гц","ДУ,ФГУ",
24,Задвижка 2-19Г на выходе,E2EKG11AA001,Закрыть,E2EKG11AA001YB02,сухой контакт,"220В, 50Гц",ДУ,
24,Затвор продувной свечи котла ст.№3,F3HHG20AA201,Стоп,F3HHG20AA201YB03,сухой контакт,"220В, 50Гц",ДУ,
25,Сигнализатор газов СТМ-10,E1UEN01CQ001,"Загазованность в ГРП, 2 порог",E1UEN01CQ001XG03,сухой контакт,"220В, 50Гц",,
25,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Автоматический выключатель отключен,E2EKD02AA001XM01,сухой контакт,"220В, 50Гц",ПС,
25,Заслонка регулирующая котла ст.№1,F1HHG20AA801,Не открыто,F1HHG20AA801XB51,потенциальный контакт,=24В,"АР,ДУ",
25,Задвижка 2-19Г на выходе,E2EKG11AA001,Стоп,E2EKG11AA001YB03,сухой контакт,"220В, 50Гц",ДУ,
25,Заслонка регулирующая котла ст.№4,F4HHG20AA801,Больше,F4HHG20AA801YC01,сухой контакт,=24В,"АР,ДУ",
26,Дифф. манометр электроконтактный Элемер- АИР-30,E1EKE01CP151,Засорение фильтра №1,E1EKE01CP151XG01,сухой контакт,"220В, 50Гц",ПС,
26,Задвижка 2-15Г на входе линии 2,E2EKD02AA001,Дистанционный режим работы,E2EKD02AA001XL01 / E2EKD02AA001XL02 / E2EKD02AA001XL03,потенциальный контакт,"220В, 50Гц",ДУ,
26,Заслонка регулирующая котла ст.№1,F1HHG20AA801,Не закрыто,F1HHG20AA801XB52,потенциальный контакт,=24В,"АР,ДУ",
26,Задвижка 4-ГД,E2EKG11AA002,Открыть,E2EKG11AA002YB01,сухой контакт,"220В, 50Гц",ДУ,
26,Заслонка регулирующая котла ст.№4,F4HHG20AA801,Меньше,F4HHG20AA801YC02,сухой контакт,=24В,"АР,ДУ",
27,Дифф. манометр электроконтактный Элемер- АИР-30,E1EKE02CP151,Засорение фильтра №2,E1EKE02CP151XG01,сухой контакт,"220В, 50Гц",ПС,
27,Заслонка регулирующая котла ст.№1,F1HHG20AA801,Неисправность,F1HHG20AA801XC03,потенциальный контакт,=24В,ПС,
27,Задвижка 4-ГД,E2EKG11AA002,Закрыть,E2EKG11AA002YB02,сухой контакт,"220В, 50Гц",ДУ,
