,№ п/п,Наименование параметра,Параметры питания датчика,KKS-код параметра,Тип датчика,"Вид сигнала, градуировка, протокол",min,max,Ед. изм.,Примечание,Страница
55,1,Температура исходной воды,"=24В, 0,5ВА",F0GAA01CT001,ТПУ-205,"4-20мА, линейный",0,100,°C,,4
56,2,Давление исходной воды,"=24В, 0,5ВА",F0GAA01CP001,АИР-20/М2-H,"4-20мА, линейный",0,3,кгс/см²,,4
57,3,Давление исходной воды до сетчатого фильтра,"=24В, 0,5ВА",F0GAA01CP002,АИР-20/М2-H,"4-20мА, линейный",0,3,кгс/см²,,4
58,4,Давление исходной воды после сетчатого фильтра,"=24В, 0,5ВА",F0GAA01CP003,АИР-20/М2-H,"4-20мА, линейный",0,3,кгс/см²,,4
60,5,Давление сырой воды на всасе НСВ 1 (К5.1),-,F0GAF01CP001,АИР-20/М2-H,"4-20мА, линейный",-1,3,кгс/см²,,4
61,6,Давление сырой воды на напоре НСВ 1 (К5.1),-,F0GAF01CP002,АИР-20/М2-H,"4-20мА, линейный",0,8,кгс/см²,,4
62,7,Давление сырой воды на всасе НСВ 2 (К5.2),-,F0GAF02CP001,АИР-20/М2-H,"4-20мА, линейный",-1,3,кгс/см²,,4
63,8,Давление сырой воды на напоре НСВ 2 (К5.2),-,F0GAF02CP002,АИР-20/М2-H,"4-20мА, линейный",0,8,кгс/см²,,4
64,9,Давление исходной воды в трубопроводе байпаса насосов НСВ,"=24В, 0,5ВА",F0GAF03CP001,АИР-20/М2-H,"4-20мА, линейный",0,3,кгс/см²,,4
65,10,Давление исходной воды после насосов НСВ,"=24В, 0,5ВА",F0GAF10CP001,АИР-20/М2-H,"4-20мА, линейный",0,8,кгс/см²,,4
66,11,Положение ИМ регулирующего клапана на трубопроводе байпаса насосов НСВ РТ 1,-,F0GAF03CG801,токовый датчик,"4-20мА, линейный, токовый датчик",,,,"АР,ДУ",4
67,12,Температура подшипника №1 К5.1,-,F0GAF01CT101,,,0,150,°C,комплектно с насосом,4
68,13,Температура подшипника №2 К5.1,-,F0GAF01CT102,,,0,150,°C,комплектно с насосом,4
69,14,Ток электродвигателя К5.1,-,F0GAF01CE012,,"4-20мА, линейный",0,250,А,,4
70,15,Температура подшипника №1 К5.2,-,F0GAF02CT101,,,0,150,°C,комплектно с насосом,4
73,16,Температура подшипника №2 К5.2,-,F0GAF02CT102,,,0,150,°C,комплектно с насосом,5
74,17,Ток электродвигателя К5.2,-,F0GAF02CE012,,"4-20мА, линейный",0,250,А,,5
76,18,Выходная частота ЧРП,-,F0CUB01CE015,ЧРП,"RS485, Modbus RTU",0,50,Гц,Шкаф ШУН,5
78,19,Температура воды аварийной подпитки,"=24В, 0,5ВА",F0GAD11CT001,ТПУ-205,"4-20мА, линейный",0,100,°C,,5
79,20,Давление воды аварийной подпитки,"=24В, 0,5ВА",F0GAD11CP001,АИР-20/М2-H,"4-20мА, линейный",0,8,кгс/см²,,5
80,21,Расход воды аварийной подпитки,"=24В, 5ВА",F0GAD11CF001,ВЗЛЕТ ЭР,"4-20мА, линейный",0,450,т/ч,,5
82,22,Положение ИМ регулятора производительности ХВО РД 3,-,F0GAC01CG801,токовый датчик,"4-20мА, линейный, токовый датчик",,,,"АР,ДУ",5
83,23,Положение ИМ регулятора температуры сырой воды РТ 4,-,F0GAC01CG802,токовый датчик,"4-20мА, линейный, токовый датчик",,,,"АР,ДУ",5
84,24,Температура воды после подогревателя исходной воды К11,"=24В, 0,5ВА",F0GAC01CT101,Взлет ТПС,,0,180,°C,,5
85,25,Положение ИМ регулятора температуры умягченной воды,-,F0GBJ01CG801,токовый датчик,"4-20мА, линейный, токовый датчик",,,,"АР,ДУ",5
86,26,Температура умягченной воды после подогревателя К16,"=24В, 0,5ВА",F0GBJ01CT101,Взлет ТПС,,0,180,°C,,5
88,27,Расход воды на бак газоотделитель,-,F0GAD12CF001,ВЗЛЕТ ЭР,"4-20мА, линейный",0,15,т/ч,,5
89,28,Температура в баке газоотделителе,-,F0GAD13CT001,ТПУ0304,"4-20мА, линейный",0,100,°C,,5
90,29,Давление на всасе насоса рабочей воды К10.5.1,"=24В, 0,5ВА",F0GAD14CP001,АИР-20/М2-H,"4-20мА, линейный",-1,1,кгс/см²,,5
93,30,Давление на напоре насоса рабочей воды К10.5.1,"=24В, 0,5ВА",F0GAD14CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,6
94,31,Давление на всасе насоса рабочей воды К10.5.2,"=24В, 0,5ВА",F0GAD15CP001,АИР-20/М2-H,"4-20мА, линейный",-1,1,кгс/см²,,6
95,32,Давление на напоре насоса рабочей воды К10.5.2,"=24В, 0,5ВА",F0GAD15CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,6
96,33,"Уровень в баке газоотделителе =24В, 0,3А",-,F0GAD13CL001,УЛМ-31А1,"4-20мА, линейный",0,2,м,,6
97,34,Давление рабочей воды на эжектора,"=24В, 0,5ВА",F0GAD17CP001,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,6
98,35,Температура парогазовой смеси на входе в эжектора,"=24В, 0,5ВА",F0GAD17CT001,ТПУ-205,"4-20мА, линейный",0,100,°C,,6
99,36,Температура подшипника №1 К10.5.1,-,F0GAD01CT101,,,0,150,°C,комплектно с насосом,6
100,37,Температура подшипника №2 К10.5.1,-,F0GAD01CT102,,,0,150,°C,комплектно с насосом,6
101,38,Ток электродвигателя К10.5.1,-,F0GAD01CE012,,"4-20мА, линейный",0,200,А,,6
102,39,Температура подшипника №1 К10.5.2,-,F0GAD02CT101,,,0,150,°C,комплектно с насосом,6
103,40,Температура подшипника №2 К10.5.2,-,F0GAD02CT102,,,0,150,°C,комплектно с насосом,6
104,41,Ток электродвигателя К10.5.2,-,F0GAD02CE012,,"4-20мА, линейный",0,200,А,,6
106,42,Выходная частота ЧРП,-,F0CUB02CE015,ЧРП,"RS485, Modbus RTU",0,50,Гц,Шкаф ШУН,6
108,43,Температура выпара вакуумного деаэратора,"=24В, 0,5ВА",F0GDH11CT002,ТПУ-205,"4-20мА, линейный",0,100,°C,,6
109,44,Давление в линии выпара вакуумного деаэратора,"=24В, 0,5ВА",F0GDH11CP002,АИР-20/М2-H,"4-20мА, линейный",0,-0.9,кгс/см²,,6
112,45,Температура деаэрированной воды на выходе из бака аккумулятора вакуумного деаэратора,-,F0GDH11CT001,ТПУ-205,"4-20мА, линейный",0,100,°C,,7
113,46,Давление деаэрированной воды на выходе из бака аккумулятора вакуумного деаэратора,-,F0GDH11CP001,АИР-20/М2-H,"4-20мА, линейный",0,1,кгс/см²,,7
114,47,"Уровень в баке аккумуляторе вакуумного деаэратора =24В, 0,3А",-,F0GDH11CL001,УЛМ-31А1,"4-20мА, линейный",0,2.7,м,резерв,7
115,48,"Уровень в баке аккумуляторе вакуумного деаэратора =24В, 0,3А",-,F0GDH11CL002,УЛМ-31А1,"4-20мА, линейный",0,2.7,м,,7
116,49,Давление на всасе насоса подпитки теплосети К6.1,"=24В, 0,5ВА",F0NDK11CP001,АИР-20/М2-H,"4-20мА, линейный",-1,1,кгс/см²,,7
117,50,Давление на напоре насоса подпитки теплосети К6.1,"=24В, 0,5ВА",F0NDK11CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,7
118,51,Давление на всасе насоса подпитки теплосети К6.2,"=24В, 0,5ВА",F0NDK12CP001,АИР-20/М2-H,"4-20мА, линейный",-1,1,кгс/см²,,7
119,52,Давление на напоре насоса подпитки теплосети К6.2,"=24В, 0,5ВА",F0NDK12CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,7
120,53,Давление на всасе насоса подпитки теплосети К6.3,"=24В, 0,5ВА",F0NDK13CP001,АИР-20/М2-H,"4-20мА, линейный",-1,1,кгс/см²,,7
121,54,Давление на напоре насоса подпитки теплосети К6.3,"=24В, 0,5ВА",F0NDK13CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,7
122,55,Расход подпитки теплосети от деаэратора,"=24В, 5ВА",F0NDK20CF001,ВЗЛЕТ ЭР,"4-20мА, линейный",0,400,т/ч,,7
123,56,Давление подпитки теплосети от деаэратора,"=24В, 0,5ВА",F0NDK20CP001,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,7
124,57,Температура подпитки теплосети от деаэратора,"=24В, 0,5ВА",F0NDK20CT001,ТПУ-205,"4-20мА, линейный",0,100,°C,,7
125,58,Расход сырой воды к ХВО,"=24В, 5ВА",F0GAD18CF001,ВЗЛЕТ ЭР,"4-20мА, линейный",0,400,т/ч,,7
126,59,pH сырой воды после ХВО,"=24В, 5ВА",F0GHJ01CQ001,Марк-9010,"4-20мА, линейный",,,,,7
127,60,Положение ИМ регулятора расхода сырой воды на охладитель выпара РД 2,-,F0GHJ10CG801,токовый датчик,"4-20мА, линейный, токовый датчик",,,,"АР,ДУ",7
128,61,Температура хим.очищенной воды перед ПХОВ 1,-,F0GHJ11CT001,ТПУ-205,"4-20мА, линейный",0,200,°C,,7
131,62,Давление хим.очищенной воды перед ПХОВ 1,-,F0GHJ11CP001,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,8
132,63,Температура хим.очищенной воды после ПХОВ 1,-,F0GHJ11CT002,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
133,64,Давление хим.очищенной воды после ПХОВ 1,-,F0GHJ11CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,8
134,65,Температура хим.очищенной воды перед ПХОВ 2,-,F0GHJ12CT001,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
135,66,Давление хим.очищенной воды перед ПХОВ 2,-,F0GHJ12CP001,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,8
136,67,Температура хим.очищенной воды после ПХОВ 2,-,F0GHJ12CT002,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
137,68,Давление хим.очищенной воды после ПХОВ 2,-,F0GHJ12CP002,АИР-20/М2-H,"4-20мА, линейный",0,6,кгс/см²,,8
138,69,Расход хим.очищенной воды к ваккумному деаэратору подпитки т/с,"=24В, 5ВА",F0GHJ20CF001,ВЗЛЕТ ЭР,"4-20мА, линейный",0,400,т/ч,,8
139,70,Температура хим.очищенной воды к ваккумному деаэратору подпитки т/с,"=24В, 0,5ВА",F0GHJ20CT002,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
140,71,Температура греющей воды на ПХОВ 1,-,F0GHJ11CT003,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
141,72,Давление греющей воды на ПХОВ 1,-,F0GHJ11CP003,АИР-20/М2-H,"4-20мА, линейный",0,10,кгс/см²,,8
142,73,Температура греющей воды после ПХОВ 1,-,F0GHJ11CT004,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
143,74,Давление греющей воды после ПХОВ 1,-,F0GHJ11CP004,АИР-20/М2-H,"4-20мА, линейный",0,9,кгс/см²,,8
144,75,Температура греющей воды на ПХОВ 2,-,F0GHJ12CT003,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
145,76,Давление греющей воды на ПХОВ 2,-,F0GHJ12CP003,АИР-20/М2-H,"4-20мА, линейный",0,10,кгс/см²,,8
146,77,Температура греющей воды после ПХОВ 2,-,F0GHJ12CT004,ТПУ-205,"4-20мА, линейный",0,200,°C,,8
147,78,Давление греющей воды после ПХОВ 2,-,F0GHJ12CP004,АИР-20/М2-H,"4-20мА, линейный",0,9,кгс/см²,,8
148,79,Положение ИМ регулятора температуры ХОВ на вакуумный деаэратор РТ 59,-,F0GHJ20CG802,токовый датчик,"4-20мА, линейный, токовый датчик",,,,"АР,ДУ",8
151,80,Температура подшипника №1 К6.1,-,F0NDK11CT101,,,0,150,°C,комплектно с насосом,9
152,81,Температура подшипника №2 К6.1,-,F0NDK11CT102,,,0,150,°C,комплектно с насосом,9
153,82,Ток электродвигателя К6.1,-,F0NDK11CE012,,"4-20мА, линейный",0,280,А,,9
154,83,Температура подшипника №1 К6.2,-,F0NDK12CT101,,,0,150,°C,комплектно с насосом,9
155,84,Температура подшипника №2 К6.2,-,F0NDK12CT102,,,0,150,°C,комплектно с насосом,9
156,85,Ток электродвигателя К6.2,-,F0NDK12CE012,,"4-20мА, линейный",0,280,А,,9
157,86,Температура подшипника №1 К6.3,-,F0NDK13CT101,,,0,150,°C,комплектно с насосом,9
158,87,Температура подшипника №2 К6.3,-,F0NDK13CT102,,,0,150,°C,комплектно с насосом,9
159,88,Ток электродвигателя К6.3,-,F0NDK13CE012,,"4-20мА, линейный",0,280,А,,9
161,89,Выходная частота ЧРП,-,F0CUB03CE015,ЧРП,"RS485, Modbus RTU",0,50,Гц,Шкаф ШУН,9
163,90,Давление на всасе котлового насоса №1,"=24В, 0,5ВА",F0NDG01CP001,АИР-20/М2-H,"4-20мА, линейный",-1,10,кгс/см²,,9
164,91,Давление на напоре котлового насоса №1,"=24В, 0,5ВА",F0NDG01CP002,АИР-20/М2-H,"4-20мА, линейный",0,16,кгс/см²,,9
165,92,Температура подшипника №1,-,F0NDG01CT101,,,0,150,°C,комплектно с насосом,9
166,93,Температура подшипника №2,-,F0NDG01CT102,,,0,150,°C,комплектно с насосом,9
167,94,Температура подшипника №3,-,F0NDG01CT103,,,0,150,°C,комплектно с насосом,9
168,95,Температура подшипника №4,-,F0NDG01CT104,,,0,150,°C,комплектно с насосом,9
171,96,Температура обмоток электродвигателя фаза U,-,F0NDG01CT105,,,0,150,°C,комплектно с насосом,10
172,97,Температура обмоток электродвигателя фаза V,-,F0NDG01CT106,,,0,150,°C,комплектно с насосом,10
173,98,Температура обмоток электродвигателя фаза W,-,F0NDG01CT107,,,0,150,°C,комплектно с насосом,10
174,99,"Вибрация подшипника №1, вертикальная составляющая","=24В, 0,5ВА",F0NDG01CY001,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
175,100,"Вибрация подшипника №1, горизонтальная составляющая","=24В, 0,5ВА",F0NDG01CY002,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
176,101,"Вибрация подшипника №1, осевая составляющая","=24В, 0,5ВА",F0NDG01CY003,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
177,102,"Вибрация подшипника №2, вертикальная составляющая","=24В, 0,5ВА",F0NDG01CY004,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
178,103,"Вибрация подшипника №2, горизонтальная составляющая","=24В, 0,5ВА",F0NDG01CY005,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
179,104,"Вибрация подшипника №2, осевая составляющая","=24В, 0,5ВА",F0NDG01CY006,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
180,105,"Вибрация подшипника №3, вертикальная составляющая","=24В, 0,5ВА",F0NDG01CY007,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
181,106,"Вибрация подшипника №3, горизонтальная составляющая","=24В, 0,5ВА",F0NDG01CY008,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
182,107,"Вибрация подшипника №3, осевая составляющая","=24В, 0,5ВА",F0NDG01CY009,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
183,108,"Вибрация подшипника №4, вертикальная составляющая","=24В, 0,5ВА",F0NDG01CY010,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
184,109,"Вибрация подшипника №4, горизонтальная составляющая","=24В, 0,5ВА",F0NDG01CY011,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,10
187,110,"Вибрация подшипника №4, осевая составляющая","=24В, 0,5ВА",F0NDG01CY012,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,11
188,111,Ток электродвигателя,-,F0NDG01CE012,,"4-20мА, линейный",0,800,А,,11
190,112,Давление на всасе котлового насоса №2,"=24В, 0,5ВА",F0NDG02CP001,АИР-20/М2-H,"4-20мА, линейный",-1,10,кгс/см²,,11
191,113,Давление на напоре котлового насоса №2,"=24В, 0,5ВА",F0NDG02CP002,АИР-20/М2-H,"4-20мА, линейный",0,16,кгс/см²,,11
192,114,Температура подшипника №1,-,F0NDG02CT101,,,0,150,°C,комплектно с насосом,11
193,115,Температура подшипника №2,-,F0NDG02CT102,,,0,150,°C,комплектно с насосом,11
194,116,Температура подшипника №3,-,F0NDG02CT103,,,0,150,°C,комплектно с насосом,11
195,117,Температура подшипника №4,-,F0NDG02CT104,,,0,150,°C,комплектно с насосом,11
196,118,Температура обмоток электродвигателя фаза U,-,F0NDG02CT105,,,0,150,°C,комплектно с насосом,11
197,119,Температура обмоток электродвигателя фаза V,-,F0NDG02CT106,,,0,150,°C,комплектно с насосом,11
198,120,Температура обмоток электродвигателя фаза W,-,F0NDG02CT107,,,0,150,°C,комплектно с насосом,11
199,121,"Вибрация подшипника №1, вертикальная составляющая","=24В, 0,5ВА",F0NDG02CY001,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,11
200,122,"Вибрация подшипника №1, горизонтальная составляющая","=24В, 0,5ВА",F0NDG02CY002,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,11
203,123,"Вибрация подшипника №1, осевая составляющая","=24В, 0,5ВА",F0NDG02CY003,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
204,124,"Вибрация подшипника №2, вертикальная составляющая","=24В, 0,5ВА",F0NDG02CY004,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
205,125,"Вибрация подшипника №2, горизонтальная составляющая","=24В, 0,5ВА",F0NDG02CY005,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
206,126,"Вибрация подшипника №2, осевая составляющая","=24В, 0,5ВА",F0NDG02CY006,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
207,127,"Вибрация подшипника №3, вертикальная составляющая","=24В, 0,5ВА",F0NDG02CY007,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
208,128,"Вибрация подшипника №3, горизонтальная составляющая","=24В, 0,5ВА",F0NDG02CY008,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
209,129,"Вибрация подшипника №3, осевая составляющая","=24В, 0,5ВА",F0NDG02CY009,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
210,130,"Вибрация подшипника №4, вертикальная составляющая","=24В, 0,5ВА",F0NDG02CY010,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
211,131,"Вибрация подшипника №4, горизонтальная составляющая","=24В, 0,5ВА",F0NDG02CY011,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
212,132,"Вибрация подшипника №4, осевая составляющая","=24В, 0,5ВА",F0NDG02CY012,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,12
213,133,Ток электродвигателя,-,F0NDG02CE012,,"4-20мА, линейный",0,800,А,,12
215,134,Давление на всасе котлового насоса №3,"=24В, 0,5ВА",F0NDG03CP001,АИР-20/М2-H,"4-20мА, линейный",-1,10,кгс/см²,,12
216,135,Давление на напоре котлового насоса №3,"=24В, 0,5ВА",F0NDG03CP002,АИР-20/М2-H,"4-20мА, линейный",0,16,кгс/см²,,12
217,136,Температура подшипника №1,-,F0NDG03CT101,,,0,150,°C,комплектно с насосом,12
218,137,Температура подшипника №2,-,F0NDG03CT102,,,0,150,°C,комплектно с насосом,12
219,138,Температура подшипника №3,-,F0NDG03CT103,,,0,150,°C,комплектно с насосом,12
220,139,Температура подшипника №4,-,F0NDG03CT104,,,0,150,°C,комплектно с насосом,12
223,140,Температура обмоток электродвигателя фаза U,-,F0NDG03CT105,,,0,150,°C,комплектно с насосом,13
224,141,Температура обмоток электродвигателя фаза V,-,F0NDG03CT106,,,0,150,°C,комплектно с насосом,13
225,142,Температура обмоток электродвигателя фаза W,-,F0NDG03CT107,,,0,150,°C,комплектно с насосом,13
226,143,"Вибрация подшипника №1, вертикальная составляющая","=24В, 0,5ВА",F0NDG03CY001,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
227,144,"Вибрация подшипника №1, горизонтальная составляющая","=24В, 0,5ВА",F0NDG03CY002,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
228,145,"Вибрация подшипника №1, осевая составляющая","=24В, 0,5ВА",F0NDG03CY003,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
229,146,"Вибрация подшипника №2, вертикальная составляющая","=24В, 0,5ВА",F0NDG03CY004,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
230,147,"Вибрация подшипника №2, горизонтальная составляющая","=24В, 0,5ВА",F0NDG03CY005,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
231,148,"Вибрация подшипника №2, осевая составляющая","=24В, 0,5ВА",F0NDG03CY006,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
232,149,"Вибрация подшипника №3, вертикальная составляющая","=24В, 0,5ВА",F0NDG03CY007,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
233,150,"Вибрация подшипника №3, горизонтальная составляющая","=24В, 0,5ВА",F0NDG03CY008,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
234,151,"Вибрация подшипника №3, осевая составляющая","=24В, 0,5ВА",F0NDG03CY009,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
235,152,"Вибрация подшипника №4, вертикальная составляющая","=24В, 0,5ВА",F0NDG03CY010,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
236,153,"Вибрация подшипника №4, горизонтальная составляющая","=24В, 0,5ВА",F0NDG03CY011,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,13
239,154,"Вибрация подшипника №4, осевая составляющая","=24В, 0,5ВА",F0NDG03CY012,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,14
240,155,Ток электродвигателя,-,F0NDG03CE012,,"4-20мА, линейный",0,800,А,,14
242,156,Давление на всасе котлового насоса №4,"=24В, 0,5ВА",F0NDG04CP001,АИР-20/М2-H,"4-20мА, линейный",-1,10,кгс/см²,,14
243,157,Давление на напоре котлового насоса №4,"=24В, 0,5ВА",F0NDG04CP002,АИР-20/М2-H,"4-20мА, линейный",0,16,кгс/см²,,14
244,158,Температура подшипника №1,-,F0NDG04CT101,,,0,150,°C,комплектно с насосом,14
245,159,Температура подшипника №2,-,F0NDG04CT102,,,0,150,°C,комплектно с насосом,14
246,160,Температура подшипника №3,-,F0NDG04CT103,,,0,150,°C,комплектно с насосом,14
247,161,Температура подшипника №4,-,F0NDG04CT104,,,0,150,°C,комплектно с насосом,14
248,162,Температура обмоток электродвигателя фаза U,-,F0NDG04CT105,,,0,150,°C,комплектно с насосом,14
249,163,Температура обмоток электродвигателя фаза V,-,F0NDG04CT106,,,0,150,°C,комплектно с насосом,14
250,164,Температура обмоток электродвигателя фаза W,-,F0NDG04CT107,,,0,150,°C,комплектно с насосом,14
251,165,"Вибрация подшипника №1, вертикальная составляющая","=24В, 0,5ВА",F0NDG04CY001,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,14
252,166,"Вибрация подшипника №1, горизонтальная составляющая","=24В, 0,5ВА",F0NDG04CY002,,"4-20мА, линейный",0,11.9,мм/с,комплектно с насосом,14
