№ п/п,KKS-код сигнала,Наименование параметра (механизма),Наименование сигнала,Участие в задачах,Примечание
1,N1NDB01AA001YB01,"Затвор дисковый Т-1 тепловывод ""A""",N1NDB01AA001,ДУ,
2,N1NDB01AA001YB02,"Затвор дисковый Т-1 тепловывод ""A""",N1NDB01AA001,ДУ,
3,N1NDB01AA001YB03,"Затвор дисковый Т-1 тепловывод ""A""",N1NDB01AA001,ДУ,н.з.контакт
4,N1NDB02AA001YB01,"Затвор дисковый Т-2 тепловывод ""B""",N1NDB02AA001,ДУ,
5,N1NDB02AA001YB02,"Затвор дисковый Т-2 тепловывод ""B""",N1NDB02AA001,ДУ,
6,N1NDB02AA001YB03,"Затвор дисковый Т-2 тепловывод ""B""",N1NDB02AA001,ДУ,н.з.контакт
7,N1NDB03AA001YB01,"Затвор дисковый Т-3 тепловывод ""C""",N1NDB03AA001,ДУ,
8,N1NDB03AA001YB02,"Затвор дисковый Т-3 тепловывод ""C""",N1NDB03AA001,ДУ,
9,N1NDB03AA001YB03,"Затвор дисковый Т-3 тепловывод ""C""",N1NDB03AA001,ДУ,н.з.контакт
10,N1NDB10AA001YB01,Затвор дисковый Т-4 на подаче сетевой воды в ГИГ,N1NDB10AA001,ДУ,
11,N1NDB10AA001YB02,Затвор дисковый Т-4 на подаче сетевой воды в ГИГ,N1NDB10AA001,ДУ,
12,N1NDB10AA001YB03,Затвор дисковый Т-4 на подаче сетевой воды в ГИГ,N1NDB10AA001,ДУ,н.з.контакт
13,N1NDB10AA002YB01,Затвор дисковый Т-5 на выходе сетевой воды из ГИГ,N1NDB10AA002,ДУ,
14,N1NDB10AA002YB02,Затвор дисковый Т-5 на выходе сетевой воды из ГИГ,N1NDB10AA002,ДУ,
15,N1NDB10AA002YB03,Затвор дисковый Т-5 на выходе сетевой воды из ГИГ,N1NDB10AA002,ДУ,н.з.контакт
16,N1NDB10AA003YB01,Затвор дисковый Т-6 на трубопроводе помимо ГИГ,N1NDB10AA003,ДУ,
17,N1NDB10AA003YB02,Затвор дисковый Т-6 на трубопроводе помимо ГИГ,N1NDB10AA003,ДУ,
18,N1NDB10AA003YB03,Затвор дисковый Т-6 на трубопроводе помимо ГИГ,N1NDB10AA003,ДУ,н.з.контакт
19,N1NDB10AA004YB01,Затвор дисковый Т-7 на,теплообменников по сетевой воде,ДУ,
20,N1NDB10AA004YB02,Затвор дисковый Т-7 на,теплообменников по сетевой воде,ДУ,
21,N1NDB10AA004YB03,Затвор дисковый Т-7 на,теплообменников по сетевой воде,ДУ,н.з.контакт
22,N1NDK10AA801YC01,Регулирующий клапан РД-80 на линии подпитки теплосети,N1NDK10AA801,,
23,N1NDK10AA801YC02,Регулирующий клапан РД-80 на линии подпитки теплосети,N1NDK10AA801,,
24,N1NDK10AA001YB01,Затвор дисковый С-71 на линии подпитки теплосети,N1NDK10AA001,ДУ,
25,N1NDK10AA001YB02,Затвор дисковый С-71 на линии подпитки теплосети,N1NDK10AA001,ДУ,
26,N1NDK10AA001YB03,Затвор дисковый С-71 на линии подпитки теплосети,N1NDK10AA001,ДУ,н.з.контакт
27,N1GAD11AA801YC01,Регулирующий клапан РД-79 аварийной подпитки сырой водой,N1GAD11AA801,ДУ,
28,N1GAD11AA801YC02,Регулирующий клапан РД-79 аварийной подпитки сырой водой,N1GAD11AA801,ДУ,
29,N1NDE10AA802YC01,Регулирующий клапан РД-75 от аккумуляторной насосной,N1NDE10AA802,ДУ,
30,N1NDE10AA802YC02,Регулирующий клапан РД-75 от аккумуляторной насосной,N1NDE10AA802,ДУ,
31,N1NDE10AA002YB01,Затвор дисковый С-10 от аккумуляторной насосной,N1NDE10AA002,ДУ,
32,N1NDE10AA002YB02,Затвор дисковый С-10 от аккумуляторной насосной,N1NDE10AA002,ДУ,
33,N1NDE10AA002YB03,Затвор дисковый С-10 от аккумуляторной насосной,N1NDE10AA002,ДУ,н.з.контакт
34,N1NDB11AA001YB01,Затвор дисковый Т-8 на входе насосной группы №1,N1NDB11AA001,ДУ,
35,N1NDB11AA001YB02,Затвор дисковый Т-8 на входе насосной группы №1,N1NDB11AA001,ДУ,
36,N1NDB11AA001YB03,Затвор дисковый Т-8 на входе насосной группы №1,N1NDB11AA001,ДУ,н.з.контакт
37,N1NDB12AA001YB01,Затвор дисковый Т-9 на входе насосной группы №2,N1NDB12AA001,ДУ,
38,N1NDB12AA001YB02,Затвор дисковый Т-9 на входе насосной группы №2,N1NDB12AA001,ДУ,
39,N1NDB12AA001YB03,Затвор дисковый Т-9 на входе насосной группы №2,N1NDB12AA001,ДУ,н.з.контакт
40,N1NDB11AA002YB01,Затвор дисковый Т-18 на выходе насосной группы №1,N1NDB11AA002,ДУ,
41,N1NDB11AA002YB02,Затвор дисковый Т-18 на выходе насосной группы №1,N1NDB11AA002,ДУ,
42,N1NDB11AA002YB03,Затвор дисковый Т-18 на выходе насосной группы №1,N1NDB11AA002,ДУ,н.з.контакт
43,N1NDB12AA002YB01,Затвор дисковый Т-19 на выходе насосной группы №2,N1NDB12AA002,ДУ,
44,N1NDB12AA002YB02,Затвор дисковый Т-19 на выходе насосной группы №2,N1NDB12AA002,ДУ,
45,N1NDB12AA002YB03,Затвор дисковый Т-19 на выходе насосной группы №2,N1NDB12AA002,ДУ,н.з.контакт
46,N1NDC01AA001YB01,Затвор дисковый Т-10 на всасе СН №1,N1NDC01AA001,ДУ,
47,N1NDC01AA001YB02,Затвор дисковый Т-10 на всасе СН №1,N1NDC01AA001,ДУ,
48,N1NDC01AA001YB03,Затвор дисковый Т-10 на всасе СН №1,N1NDC01AA001,ДУ,н.з.контакт
49,N1NDC01AA002YB01,Затвор дисковый Т-11 на напоре СН №1,N1NDC01AA002,,
50,N1NDC01AA002YB02,Затвор дисковый Т-11 на напоре СН №1,N1NDC01AA002,,
51,N1NDC01AA002YB03,Затвор дисковый Т-11 на напоре СН №1,N1NDC01AA002,,н.з.контакт
52,N1NDC02AA001YB01,Затвор дисковый Т-12 на всасе СН №2,N1NDC02AA001,ДУ,
53,N1NDC02AA001YB02,Затвор дисковый Т-12 на всасе СН №2,N1NDC02AA001,ДУ,
54,N1NDC02AA001YB03,Затвор дисковый Т-12 на всасе СН №2,N1NDC02AA001,ДУ,н.з.контакт
55,N1NDC02AA002YB01,Затвор дисковый Т-13 на напоре СН №2,N1NDC02AA002,,
56,N1NDC02AA002YB02,Затвор дисковый Т-13 на напоре СН №2,N1NDC02AA002,,
57,N1NDC02AA002YB03,Затвор дисковый Т-13 на напоре СН №2,N1NDC02AA002,,н.з.контакт
58,N1NDC03AA001YB01,Затвор дисковый Т-14 на всасе СН №3,N1NDC03AA001,ДУ,
59,N1NDC03AA001YB02,Затвор дисковый Т-14 на всасе СН №3,N1NDC03AA001,ДУ,
60,N1NDC03AA001YB03,Затвор дисковый Т-14 на всасе СН №3,N1NDC03AA001,ДУ,н.з.контакт
61,N1NDC03AA002YB01,Затвор дисковый Т-15 на напоре СН №3,N1NDC03AA002,,
62,N1NDC03AA002YB02,Затвор дисковый Т-15 на напоре СН №3,N1NDC03AA002,,
63,N1NDC03AA002YB03,Затвор дисковый Т-15 на напоре СН №3,N1NDC03AA002,,н.з.контакт
64,N1NDC04AA001YB01,Затвор дисковый Т-16 на всасе СН №4,N1NDC04AA001,ДУ,
65,N1NDC04AA001YB02,Затвор дисковый Т-16 на всасе СН №4,N1NDC04AA001,ДУ,
66,N1NDC04AA001YB03,Затвор дисковый Т-16 на всасе СН №4,N1NDC04AA001,ДУ,н.з.контакт
67,N1NDC04AA002YB01,Затвор дисковый Т-17 на напоре СН №4,N1NDC04AA002,,
68,N1NDC04AA002YB02,Затвор дисковый Т-17 на напоре СН №4,N1NDC04AA002,,
69,N1NDC04AA002YB03,Затвор дисковый Т-17 на напоре СН №4,N1NDC04AA002,,н.з.контакт
70,N2CUB01GU001YB01,Пуск сетевого насоса,Пуск,,
71,N2CUB01GU001YB02,Стоп сетевого насоса,Стоп,,
72,N1NDB20AA001YB01,Затвор дисковый секционирующий,теплообменники,ДУ,
73,N1NDB20AA001YB02,Затвор дисковый секционирующий,теплообменники,ДУ,
74,N1NDB20AA001YB03,Затвор дисковый секционирующий,теплообменники,ДУ,н.з.контакт
75,N1NDB21AA801YC01,Регулирующий клапан РДТА-1 на линии помимо теплообменников,N1NDB21AA801,,
76,N1NDB21AA801YC02,Регулирующий клапан РДТА-1 на линии помимо теплообменников,N1NDB21AA801,,
77,N1NDB22AA801YC01,Регулирующий клапан РДТА-2 на линии помимо теплообменников,N1NDB22AA801,,
78,N1NDB22AA801YC02,Регулирующий клапан РДТА-2 на линии помимо теплообменников,N1NDB22AA801,,
79,N1NDB23AA001YB01,Затвор дисковый 3ТА-0 помимо регуляторов расхода,N1NDB23AA001,ДУ,
80,N1NDB23AA001YB02,Затвор дисковый 3ТА-0 помимо регуляторов расхода,N1NDB23AA001,ДУ,
81,N1NDB23AA001YB03,Затвор дисковый 3ТА-0 помимо регуляторов расхода,N1NDB23AA001,ДУ,н.з.контакт
82,N1NDA10AA001YB01,Затвор дисковый секционирующий,теплообменников,ДУ,
83,N1NDA10AA001YB02,Затвор дисковый секционирующий,теплообменников,ДУ,
84,N1NDA10AA001YB03,Затвор дисковый секционирующий,теплообменников,ДУ,н.з.контакт
85,N1NDA01AA001YB01,"Затвор дисковый Т-29 тепловывод ""A""",N1NDA01AA001,ДУ,
86,N1NDA01AA001YB02,"Затвор дисковый Т-29 тепловывод ""A""",N1NDA01AA001,ДУ,
87,N1NDA01AA001YB03,"Затвор дисковый Т-29 тепловывод ""A""",N1NDA01AA001,ДУ,н.з.контакт
88,N1NDA02AA001YB01,"Затвор дисковый Т-30 тепловывод ""B""",N1NDA02AA001,ДУ,
89,N1NDA02AA001YB02,"Затвор дисковый Т-30 тепловывод ""B""",N1NDA02AA001,ДУ,
90,N1NDA02AA001YB03,"Затвор дисковый Т-30 тепловывод ""B""",N1NDA02AA001,ДУ,н.з.контакт
91,N1NDA03AA001YB01,"Затвор дисковый Т-31 тепловывод ""C""",N1NDA03AA001,ДУ,
92,N1NDA03AA001YB02,"Затвор дисковый Т-31 тепловывод ""C""",N1NDA03AA001,ДУ,
93,N1NDA03AA001YB03,"Затвор дисковый Т-31 тепловывод ""C""",N1NDA03AA001,ДУ,н.з.контакт
94,N1NDF10AA001YB01,Затвор дисковый секционирующий,теплообменники,ДУ,
95,N1NDF10AA001YB02,Затвор дисковый секционирующий,теплообменники,ДУ,
96,N1NDF10AA001YB03,Затвор дисковый секционирующий,теплообменники,ДУ,н.з.контакт
97,N1NDG20AA001YB01,Затвор дисковый секционирующий,теплообменников,ДУ,
98,N1NDG20AA001YB02,Затвор дисковый секционирующий,теплообменников,ДУ,
99,N1NDG20AA001YB03,Затвор дисковый секционирующий,теплообменников,ДУ,н.з.контакт
100,N1NDD01AA002YB01,Затвор дисковый Т-20 на выходе сетевой воды из ТА-1,N1NDD01AA002,ДУ,
101,N1NDD01AA002YB02,Затвор дисковый Т-20 на выходе сетевой воды из ТА-1,N1NDD01AA002,ДУ,
102,N1NDD01AA002YB03,Затвор дисковый Т-20 на выходе сетевой воды из ТА-1,N1NDD01AA002,ДУ,н.з.контакт
103,N1NDD01AA004YB01,Затвор дисковый К-17 на выходе котловой воды из ТА-1,N1NDD01AA004,ДУ,
104,N1NDD01AA004YB02,Затвор дисковый К-17 на выходе котловой воды из ТА-1,N1NDD01AA004,ДУ,
105,N1NDD01AA004YB03,Затвор дисковый К-17 на выходе котловой воды из ТА-1,N1NDD01AA004,ДУ,н.з.контакт
106,N1NDD02AA002YB01,Затвор дисковый Т-21 на выходе сетевой воды из ТА-2,N1NDD02AA002,ДУ,
107,N1NDD02AA002YB02,Затвор дисковый Т-21 на выходе сетевой воды из ТА-2,N1NDD02AA002,ДУ,
108,N1NDD02AA002YB03,Затвор дисковый Т-21 на выходе сетевой воды из ТА-2,N1NDD02AA002,ДУ,н.з.контакт
109,N1NDD02AA004YB01,Затвор дисковый К-18 на выходе котловой воды из ТА-2,N1NDD02AA004,ДУ,
110,N1NDD02AA004YB02,Затвор дисковый К-18 на выходе котловой воды из ТА-2,N1NDD02AA004,ДУ,
111,N1NDD02AA004YB03,Затвор дисковый К-18 на выходе котловой воды из ТА-2,N1NDD02AA004,ДУ,н.з.контакт
112,N1NDD03AA002YB01,Затвор дисковый Т-22 на выходе сетевой воды из ТА-3,N1NDD03AA002,ДУ,
113,N1NDD03AA002YB02,Затвор дисковый Т-22 на выходе сетевой воды из ТА-3,N1NDD03AA002,ДУ,
114,N1NDD03AA002YB03,Затвор дисковый Т-22 на выходе сетевой воды из ТА-3,N1NDD03AA002,ДУ,н.з.контакт
115,N1NDD03AA004YB01,Затвор дисковый К-19 на выходе котловой воды из ТА-3,N1NDD03AA004,ДУ,
116,N1NDD03AA004YB02,Затвор дисковый К-19 на выходе котловой воды из ТА-3,N1NDD03AA004,ДУ,
117,N1NDD03AA004YB03,Затвор дисковый К-19 на выходе котловой воды из ТА-3,N1NDD03AA004,ДУ,н.з.контакт
118,N1NDD04AA002YB01,Затвор дисковый Т-23 на выходе сетевой воды из ТА-4,N1NDD04AA002,ДУ,
119,N1NDD04AA002YB02,Затвор дисковый Т-23 на выходе сетевой воды из ТА-4,N1NDD04AA002,ДУ,
120,N1NDD04AA002YB03,Затвор дисковый Т-23 на выходе сетевой воды из ТА-4,N1NDD04AA002,ДУ,н.з.контакт
121,N1NDD04AA004YB01,Затвор дисковый К-20 на выходе котловой воды из ТА-4,N1NDD04AA004,ДУ,
122,N1NDD04AA004YB02,Затвор дисковый К-20 на выходе котловой воды из ТА-4,N1NDD04AA004,ДУ,
123,N1NDD04AA004YB03,Затвор дисковый К-20 на выходе котловой воды из ТА-4,N1NDD04AA004,ДУ,н.з.контакт
124,N1NDD05AA002YB01,Затвор дисковый Т-24 на выходе сетевой воды из ТА-5,N1NDD05AA002,ДУ,
125,N1NDD05AA002YB02,Затвор дисковый Т-24 на выходе сетевой воды из ТА-5,N1NDD05AA002,ДУ,
126,N1NDD05AA002YB03,Затвор дисковый Т-24 на выходе сетевой воды из ТА-5,N1NDD05AA002,ДУ,н.з.контакт
127,N1NDD05AA004YB01,Затвор дисковый К-21 на выходе котловой воды из ТА-5,N1NDD05AA004,ДУ,
128,N1NDD05AA004YB02,Затвор дисковый К-21 на выходе котловой воды из ТА-5,N1NDD05AA004,ДУ,
129,N1NDD05AA004YB03,Затвор дисковый К-21 на выходе котловой воды из ТА-5,N1NDD05AA004,ДУ,н.з.контакт
130,N1NDD06AA002YB01,Затвор дисковый Т-25 на выходе сетевой воды из ТА-6,N1NDD06AA002,ДУ,
131,N1NDD06AA002YB02,Затвор дисковый Т-25 на выходе сетевой воды из ТА-6,N1NDD06AA002,ДУ,
132,N1NDD06AA002YB03,Затвор дисковый Т-25 на выходе сетевой воды из ТА-6,N1NDD06AA002,ДУ,н.з.контакт
133,N1NDD06AA004YB01,Затвор дисковый К-22 на выходе котловой воды из ТА-6,N1NDD06AA004,ДУ,
134,N1NDD06AA004YB02,Затвор дисковый К-22 на выходе котловой воды из ТА-6,N1NDD06AA004,ДУ,
135,N1NDD06AA004YB03,Затвор дисковый К-22 на выходе котловой воды из ТА-6,N1NDD06AA004,ДУ,н.з.контакт
136,N1NDD07AA002YB01,Затвор дисковый Т-26 на выходе сетевой воды из ТА-7,N1NDD07AA002,ДУ,
137,N1NDD07AA002YB02,Затвор дисковый Т-26 на выходе сетевой воды из ТА-7,N1NDD07AA002,ДУ,
138,N1NDD07AA002YB03,Затвор дисковый Т-26 на выходе сетевой воды из ТА-7,N1NDD07AA002,ДУ,н.з.контакт
139,N1NDD07AA004YB01,Затвор дисковый К-23 на выходе котловой воды из ТА-7,N1NDD07AA004,ДУ,
140,N1NDD07AA004YB02,Затвор дисковый К-23 на выходе котловой воды из ТА-7,N1NDD07AA004,ДУ,
141,N1NDD07AA004YB03,Затвор дисковый К-23 на выходе котловой воды из ТА-7,N1NDD07AA004,ДУ,н.з.контакт
142,N1NDD08AA002YB01,Затвор дисковый Т-27 на выходе сетевой воды из ТА-8,N1NDD08AA002,ДУ,
143,N1NDD08AA002YB02,Затвор дисковый Т-27 на выходе сетевой воды из ТА-8,N1NDD08AA002,ДУ,
144,N1NDD08AA002YB03,Затвор дисковый Т-27 на выходе сетевой воды из ТА-8,N1NDD08AA002,ДУ,н.з.контакт
145,N1NDD08AA004YB01,Затвор дисковый К-24 на выходе котловой воды из ТА-8,N1NDD08AA004,ДУ,
146,N1NDD08AA004YB02,Затвор дисковый К-24 на выходе котловой воды из ТА-8,N1NDD08AA004,ДУ,
147,N1NDD08AA004YB03,Затвор дисковый К-24 на выходе котловой воды из ТА-8,N1NDD08AA004,ДУ,н.з.контакт
148,N1NDD09AA002YB01,Затвор дисковый Т-28 на выходе сетевой воды из ТА-9,N1NDD09AA002,ДУ,
149,N1NDD09AA002YB02,Затвор дисковый Т-28 на выходе сетевой воды из ТА-9,N1NDD09AA002,ДУ,
150,N1NDD09AA002YB03,Затвор дисковый Т-28 на выходе сетевой воды из ТА-9,N1NDD09AA002,ДУ,н.з.контакт
151,N1NDD09AA004YB01,Затвор дисковый К-25 на выходе котловой воды из ТА-9,N1NDD09AA004,ДУ,
152,N1NDD09AA004YB02,Затвор дисковый К-25 на выходе котловой воды из ТА-9,N1NDD09AA004,ДУ,
153,N1NDD09AA004YB03,Затвор дисковый К-25 на выходе котловой воды из ТА-9,N1NDD09AA004,ДУ,н.з.контакт
