№ п/п,KKS,Наименование параметра,вид сигнала,предел min,предел max,ед.изм,участие в задачах,примечание
1,N1NDB10CP001,Давление обратной сетевой воды до фильтра,линейный,0.0,10.0,кгс/см²,,
2,N1NDB10CP002,Давление обратной сетевой воды после фильтра,линейный,0.0,10.0,кгс/см²,,
3,N1NDB10CP003,Давление обратной сетевой воды на входе в здание теплообменников,линейный,0.0,10.0,кгс/см²,,
4,N1NDB10CT001,Температура обратной сетевой воды на входе в здание теплообменников,линейный,0.0,200.0,°C,,
5,N1NDB10CP004,Давление обратной сетевой воды (регулирование),линейный,0.0,10.0,кгс/см²,АР,
6,N1NDB10CP005,Давление обратной сетевой воды до сетевых насосов (коллектор),линейный,0.0,10.0,кгс/см²,,
7,N1NDB10CT002,Температура обратной сетевой воды до сетевых насосов (коллектор),линейный,0.0,200.0,°C,,
8,N1NDK10CG801,Положение ИМ регулирующего клапана РД-80 на линии подпитки теплосети,линейный,0.0,100.0,%,ДУ,
9,N1NDK10CT001,Температура подпиточной воды от деаэратора,линейный,0.0,200.0,°C,,
10,N1GAD11CG801,Положение ИМ регулирующего клапана РД-79 на линии аварийной подпитки сырой водой,линейный,0.0,100.0,%,ДУ,
11,N1GAD11CP001,Давление воды на аварийную подпитку,линейный,0.0,10.0,кгс/см²,,
12,N1GAD11CT001,Температура воды на аварийную подпитку,линейный,0.0,200.0,°C,,
13,N1NDE10CG802,Положение ИМ регулирующего клапана РД-75 от аккумуляторной насосной,линейный,0.0,100.0,%,ДУ,
14,N1NDB11CP001,Давление сетевой воды до сетевых насосов (группа 1),линейный,-1.0,9.0,кгс/см²,,
15,N1NDB11CP002,Давление сетевой воды после сетевых насосов (группа 1),линейный,0.0,25.0,кгс/см²,,
16,N1NDB11CP003,Давление сетевой воды после сетевых насосов (группа 1) сигнализация,линейный,0.0,25.0,кгс/см²,,
17,N1NDB12CP001,Давление сетевой воды до сетевых насосов (группа 2),линейный,-1.0,9.0,кгс/см²,,
18,N1NDB12CP002,Давление сетевой воды после сетевых насосов (группа 2),линейный,0.0,25.0,кгс/см²,,
19,N1NDB12CP003,Давление сетевой воды после сетевых насосов (группа 2) сигнализация,линейный,0.0,25.0,кгс/см²,,
20,N1NDC01CP001,Давление на всасе насоса СН-1,линейный,0.0,10.0,кгс/см²,,
21,N1NDC01CP002,Давление на напоре насоса СН-1,линейный,0.0,25.0,кгс/см²,,
22,N1NDC01CT101,Температура подшипника №1,линейный,,,°C,,
23,N1NDC01CT102,Температура подшипника №2,линейный,,,°C,,
24,N1NDC01CT103,Температура подшипника №3,линейный,,,°C,,
25,N1NDC01CT104,Температура подшипника №4,линейный,,,°C,,
26,N1NDC01CT105,Температура обмоток электродвигателя фаза U,линейный,,,°C,,
27,N1NDC01CT106,Температура обмоток электродвигателя фаза V,линейный,,,°C,,
28,N1NDC01CT107,Температура обмоток электродвигателя фаза W,линейный,,,°C,,
29,N1NDC01CY001,"Вибрация подшипника №1, вертикальная составляющая",линейный,,,мм/с,,
30,N1NDC01CY002,"Вибрация подшипника №1, горизонтальная составляющая",линейный,,,мм/с,,
31,N1NDC01CY003,"Вибрация подшипника №1, осевая составляющая",линейный,,,мм/с,,
32,N1NDC01CY004,"Вибрация подшипника №2, вертикальная составляющая",линейный,,,мм/с,,
33,N1NDC01CY005,"Вибрация подшипника №2, горизонтальная составляющая",линейный,,,мм/с,,
34,N1NDC01CY006,"Вибрация подшипника №2, осевая составляющая",линейный,,,мм/с,,
35,N1NDC01CY007,"Вибрация подшипника №3, вертикальная составляющая",линейный,,,мм/с,,
36,N1NDC01CY008,"Вибрация подшипника №3, горизонтальная составляющая",линейный,,,мм/с,,
37,N1NDC01CY009,"Вибрация подшипника №3, осевая составляющая",линейный,,,мм/с,,
38,N1NDC01CY010,"Вибрация подшипника №4, вертикальная составляющая",линейный,,,мм/с,,
39,N1NDC01CY011,"Вибрация подшипника №4, горизонтальная составляющая",линейный,,,мм/с,,
40,N1NDC01CY012,"Вибрация подшипника №4, осевая составляющая",линейный,,,мм/с,,
41,N1NDC01CE012,Ток электродвигателя,линейный,,,А,,
42,N1NDC02CP001,Давление на всасе насоса СН-2,линейный,0.0,10.0,кгс/см²,,
43,N1NDC02CP002,Давление на напоре насоса СН-2,линейный,0.0,25.0,кгс/см²,,
44,N1NDC02CT101,Температура подшипника №1,линейный,,,°C,,
45,N1NDC02CT102,Температура подшипника №2,линейный,,,°C,,
46,N1NDC02CT103,Температура подшипника №3,линейный,,,°C,,
47,N1NDC02CT104,Температура подшипника №4,линейный,,,°C,,
48,N1NDC02CT105,Температура обмоток электродвигателя фаза U,линейный,,,°C,,
49,N1NDC02CT106,Температура обмоток электродвигателя фаза V,линейный,,,°C,,
50,N1NDC02CT107,Температура обмоток электродвигателя фаза W,линейный,,,°C,,
51,N1NDC02CY001,"Вибрация подшипника №1, вертикальная составляющая",линейный,,,мм/с,,
52,N1NDC02CY002,"Вибрация подшипника №1, горизонтальная составляющая",линейный,,,мм/с,,
53,N1NDC02CY003,"Вибрация подшипника №1, осевая составляющая",линейный,,,мм/с,,
54,N1NDC02CY004,"Вибрация подшипника №2, вертикальная составляющая",линейный,,,мм/с,,
55,N1NDC02CY005,"Вибрация подшипника №2, горизонтальная составляющая",линейный,,,мм/с,,
56,N1NDC02CY006,"Вибрация подшипника №2, осевая составляющая",линейный,,,мм/с,,
57,N1NDC02CY007,"Вибрация подшипника №3, вертикальная составляющая",линейный,,,мм/с,,
58,N1NDC02CY008,"Вибрация подшипника №3, горизонтальная составляющая",линейный,,,мм/с,,
59,N1NDC02CY009,"Вибрация подшипника №3, осевая составляющая",линейный,,,мм/с,,
60,N1NDC02CY010,"Вибрация подшипника №4, вертикальная составляющая",линейный,,,мм/с,,
61,N1NDC02CY011,"Вибрация подшипника №4, горизонтальная составляющая",линейный,,,мм/с,,
62,N1NDC02CY012,"Вибрация подшипника №4, осевая составляющая",линейный,,,мм/с,,
63,N1NDC02CE012,Ток электродвигателя,линейный,,,А,,
64,N1NDC03CP001,Давление на всасе насоса СН-3,линейный,0.0,10.0,кгс/см²,,
65,N1NDC03CP002,Давление на напоре насоса СН-3,линейный,0.0,25.0,кгс/см²,,
66,N1NDC03CT101,Температура подшипника №1,линейный,,,°C,,
67,N1NDC03CT102,Температура подшипника №2,линейный,,,°C,,
68,N1NDC03CT103,Температура подшипника №3,линейный,,,°C,,
69,N1NDC03CT104,Температура подшипника №4,линейный,,,°C,,
70,N1NDC03CT105,Температура обмоток электродвигателя фаза U,линейный,,,°C,,
71,N1NDC03CT106,Температура обмоток электродвигателя фаза V,линейный,,,°C,,
72,N1NDC03CT107,Температура обмоток электродвигателя фаза W,линейный,,,°C,,
73,N1NDC03CY001,"Вибрация подшипника №1, вертикальная составляющая",линейный,,,мм/с,,
74,N1NDC03CY002,"Вибрация подшипника №1, горизонтальная составляющая",линейный,,,мм/с,,
75,N1NDC03CY003,"Вибрация подшипника №1, осевая составляющая",линейный,,,мм/с,,
76,N1NDC03CY004,"Вибрация подшипника №2, вертикальная составляющая",линейный,,,мм/с,,
77,N1NDC03CY005,"Вибрация подшипника №2, горизонтальная составляющая",линейный,,,мм/с,,
78,N1NDC03CY006,"Вибрация подшипника №2, осевая составляющая",линейный,,,мм/с,,
79,N1NDC03CY007,"Вибрация подшипника №3, вертикальная составляющая",линейный,,,мм/с,,
80,N1NDC03CY008,"Вибрация подшипника №3, горизонтальная составляющая",линейный,,,мм/с,,
81,N1NDC03CY009,"Вибрация подшипника №3, осевая составляющая",линейный,,,мм/с,,
82,N1NDC03CY010,"Вибрация подшипника №4, вертикальная составляющая",линейный,,,мм/с,,
83,N1NDC03CY011,"Вибрация подшипника №4, горизонтальная составляющая",линейный,,,мм/с,,
84,N1NDC03CY012,"Вибрация подшипника №4, осевая составляющая",линейный,,,мм/с,,
85,N1NDC03CE012,Ток электродвигателя,линейный,,,А,,
86,N1NDC04CP001,Давление на всасе насоса СН-4,линейный,0.0,10.0,кгс/см²,,
87,N1NDC04CP002,Давление на напоре насоса СН-4,линейный,0.0,25.0,кгс/см²,,
88,N1NDC04CT101,Температура подшипника №1,линейный,,,°C,,
89,N1NDC04CT102,Температура подшипника №2,линейный,,,°C,,
90,N1NDC04CT103,Температура подшипника №3,линейный,,,°C,,
91,N1NDC04CT104,Температура подшипника №4,линейный,,,°C,,
92,N1NDC04CT105,Температура обмоток электродвигателя фаза U,линейный,,,°C,,
93,N1NDC04CT106,Температура обмоток электродвигателя фаза V,линейный,,,°C,,
94,N1NDC04CT107,Температура обмоток электродвигателя фаза W,линейный,,,°C,,
95,N1NDC04CY001,"Вибрация подшипника №1, вертикальная составляющая",линейный,,,мм/с,,
96,N1NDC04CY002,"Вибрация подшипника №1, горизонтальная составляющая",линейный,,,мм/с,,
97,N1NDC04CY003,"Вибрация подшипника №1, осевая составляющая",линейный,,,мм/с,,
98,N1NDC04CY004,"Вибрация подшипника №2, вертикальная составляющая",линейный,,,мм/с,,
99,N1NDC04CY005,"Вибрация подшипника №2, горизонтальная составляющая",линейный,,,мм/с,,
100,N1NDC04CY006,"Вибрация подшипника №2, осевая составляющая",линейный,,,мм/с,,
101,N1NDC04CY007,"Вибрация подшипника №3, вертикальная составляющая",линейный,,,мм/с,,
102,N1NDC04CY008,"Вибрация подшипника №3, горизонтальная составляющая",линейный,,,мм/с,,
103,N1NDC04CY009,"Вибрация подшипника №3, осевая составляющая",линейный,,,мм/с,,
104,N1NDC04CY010,"Вибрация подшипника №4, вертикальная составляющая",линейный,,,мм/с,,
105,N1NDC04CY011,"Вибрация подшипника №4, горизонтальная составляющая",линейный,,,мм/с,,
106,N1NDC04CY012,"Вибрация подшипника №4, осевая составляющая",линейный,,,мм/с,,
107,N1NDC04CE012,Ток электродвигателя,линейный,,,А,,
108,N1CUB01CE015,Выходная частота ЧРП,линейный,0.0,50.0,Гц,,
109,N1NDB20CP001,Давление обратной сетевой воды перед теплообменниками,линейный,0.0,25.0,кгс/см²,,
110,N1NDB20CT001,Температура обратной сетевой воды перед теплообменниками,линейный,0.0,200.0,°C,,
111,N1NDB21CG801,Положение ИМ регулирующего клапана РДТА-1,линейный,0.0,100.0,%,ДУ,
112,N1NDB22CG801,Положение ИМ регулирующего клапана РДТА-2,линейный,0.0,100.0,%,ДУ,
113,N1NDA10CP001,Давление сетевой воды после всех теплообменных аппаратов,линейный,0.0,25.0,кгс/см²,,
114,N1NDA10CT002,Температура сетевой воды после всех теплообменных аппаратов,линейный,0.0,200.0,°C,,
115,N1NDF10CT002,Температура котловой воды перед сетевыми теплообменниками,линейный,0.0,200.0,°C,,
116,N1NDD01CT002,Температура сетевой воды на выходе из ТА-1,линейный,0.0,200.0,°C,,
117,N1NDD01CT004,Температура котловой воды на выходе из ТА-1,линейный,0.0,200.0,°C,,
118,N1NDD02CT002,Температура сетевой воды на выходе из ТА-2,линейный,0.0,200.0,°C,,
119,N1NDD02CT004,Температура котловой воды на выходе из ТА-2,линейный,0.0,200.0,°C,,
120,N1NDD03CT002,Температура сетевой воды на выходе из ТА-3,линейный,0.0,200.0,°C,,
121,N1NDD03CT004,Температура котловой воды на выходе из ТА-3,линейный,0.0,200.0,°C,,
122,N1NDD04CT002,Температура сетевой воды на выходе из ТА-4,линейный,0.0,200.0,°C,,
123,N1NDD04CT004,Температура котловой воды на выходе из ТА-4,линейный,0.0,200.0,°C,,
124,N1NDD05CT002,Температура сетевой воды на выходе из ТА-5,линейный,0.0,200.0,°C,,
125,N1NDD05CT004,Температура котловой воды на выходе из ТА-5,линейный,0.0,200.0,°C,,
126,N1NDD06CT002,Температура сетевой воды на выходе из ТА-6,линейный,0.0,200.0,°C,,
127,N1NDD06CT004,Температура котловой воды на выходе из ТА-6,линейный,0.0,200.0,°C,,
128,N1NDD07CT002,Температура сетевой воды на выходе из ТА-7,линейный,0.0,200.0,°C,,
129,N1NDD07CT004,Температура котловой воды на выходе из ТА-7,линейный,0.0,200.0,°C,,
130,N1NDD08CT002,Температура сетевой воды на выходе из ТА-8,линейный,0.0,200.0,°C,,
131,N1NDD08CT004,Температура котловой воды на выходе из ТА-8,линейный,0.0,200.0,°C,,
132,N1NDD09CT002,Температура сетевой воды на выходе из ТА-9,линейный,0.0,200.0,°C,,
133,N1NDD09CT004,Температура котловой воды на выходе из ТА-9,линейный,0.0,200.0,°C,,
134,N1SGA01CP001,Давление воды после пожарных насосов. Датчик 1,линейный,0.0,16.0,кгс/см²,,
135,N1SGA01CP002,Давление воды после пожарных насосов. Датчик 2,линейный,0.0,16.0,кгс/см²,,
